6.685841469778557311e-01,1.234621145064794590e+00,8.958644661459764791e-01,1.287442448893900027e+00,7.513296788460280817e-01,1.246667931483310010e+00,5.572743394774333225e-01,3.114525622777164493e-01,2.335205287025787502e-01,-2.707618683270860771e+01,-5.003523519162555999e-01
5.417173383917603946e-01,1.226423388337323450e+00,6.957713337588574687e-01,1.418094278918477391e+00,1.169840592652093614e+00,6.139596115292368372e-01,8.656165674616322914e-01,2.984502773277147303e-01,2.690027306566473708e-01,1.912314587945746780e+01,2.142312476993127746e+01
9.700907184310706421e-01,1.228264291423207588e+00,8.037513583913574733e-01,1.387298269000015072e+00,9.100885894687257283e-01,1.216614393581642695e+00,7.652211378006672504e-01,2.295104973266319792e-01,3.163249888680284561e-01,-1.019170787160028624e-01,-5.047673943342577019e+00
7.533988961158588626e-01,8.366305508999699603e-01,8.665855967815544458e-01,1.258682090928722408e+00,5.274743498935945407e-01,1.342619583978059250e+00,1.044859101609873164e+00,2.623183635462223995e-01,2.390164113061173656e-01,-9.325598959202782368e+00,-1.443071136265942656e+01
6.567591231443116184e-01,1.062002544754424349e+00,1.072332246540509182e+00,1.038378739480245283e+00,6.096935020445616304e-01,1.216012539569081952e+00,1.055799758071051642e+00,2.789103519979005963e-01,2.248085630549844782e-01,-1.231799279324797425e+01,-1.391395762400000535e+01
5.765549877369748888e-01,1.300695021748268676e+00,7.912364904401357757e-01,1.154492316471753988e+00,9.823652310363534257e-01,1.289053824060410136e+00,8.115931207639306422e-01,3.444428612992014305e-01,2.398300501484907366e-01,-7.148843643494156908e+00,3.432267688585284304e+00
7.740946494815200696e-01,1.344812908291376896e+00,5.569957023330004420e-01,1.481291287350132713e+00,6.685911556014531021e-01,9.557873424820401143e-01,8.578840627300156063e-01,3.055988857201583087e-01,2.129539324940420142e-01,-2.288540089506909680e-01,-2.470307035904428972e+01
8.148753406104878305e-01,9.275024098246406057e-01,6.466121349674341934e-01,1.101308713328596145e+00,8.801849330255884230e-01,9.847445122287045161e-01,1.352229256057371654e+00,2.415062735523264004e-01,2.648672986093520976e-01,-2.995474793604568831e+01,3.857136316648436036e+00
5.617259801163674293e-01,8.947258106635200825e-01,5.787558670182648690e-01,1.253629495487607937e+00,8.378975504281610531e-01,9.737344306530455462e-01,1.407042452920739706e+00,2.620740777220735840e-01,2.720548278954009747e-01,-2.373726954035173620e+01,1.955061012355277228e+01
6.397526997933348225e-01,6.908094467091959734e-01,7.080511161134049880e-01,1.352817004456340122e+00,7.405801048459582647e-01,1.186729878894859924e+00,8.391074738968202773e-01,3.106213187955405020e-01,2.564215904266192170e-01,-2.376628635472978956e+01,-2.448016193146063557e+01
5.407257213114241567e-01,1.235985239758596865e+00,7.045220468997729357e-01,1.445403524873940970e+00,6.774087447435009901e-01,1.279271873087749478e+00,1.286733554611850350e+00,3.105066727165716189e-01,3.056268985439604124e-01,-1.377658959833375008e+01,1.053695332334924473e+01
5.488552224182372541e-01,1.187217748297162201e+00,9.243426699701019489e-01,1.026630756785953835e+00,5.979013066340247429e-01,1.186065387998352261e+00,7.434681698041309961e-01,3.364817125699036682e-01,2.909123758301071505e-01,-2.708359811549819796e+01,1.764240740242084371e+01
6.133062624175268374e-01,1.117004635454267092e+00,1.225830039084559120e+00,1.243455571938525850e+00,7.075964756858011961e-01,7.415282453891759440e-01,9.539433900406214528e-01,2.923058319722958709e-01,2.166868330210845739e-01,-6.548681849466781557e+00,-1.226420268449728823e+01
5.418999296175743829e-01,1.315405643870165786e+00,6.745214858372471367e-01,1.329368253875771178e+00,9.606623349005881662e-01,1.243482286867428455e+00,1.198549228124948796e+00,2.777783687136474722e-01,2.752651945778824549e-01,-4.898360143122165056e+00,-9.455260945355767888e+00
8.159824210588197957e-01,8.731224876283745218e-01,6.368320168578138762e-01,1.459273478439246707e+00,1.033477348789241468e+00,9.509159832171967253e-01,1.429672979545968836e+00,2.199727030035242281e-01,2.450394824327005172e-01,-2.733509652043306559e+01,-1.282834158182698303e+01
6.403084178035012286e-01,1.080161108510790946e+00,1.143627593113894392e+00,1.184964381806981937e+00,9.294756408508677570e-01,1.270654241092815884e+00,5.479614895207119973e-01,2.245424035565863619e-01,2.296415397545770731e-01,1.217675608107818164e+00,1.917413629412201459e+01
5.896522920543223467e-01,9.756352310770372016e-01,6.091359331922518994e-01,1.448423315084253371e+00,1.055098396562306640e+00,5.138341552851412031e-01,7.208163974264925056e-01,2.446488683876573700e-01,2.383321275070745537e-01,-2.413847148935392539e+01,-3.983145873929696990e+00
7.913748631908290587e-01,7.044381112884682272e-01,1.038023072686777848e+00,1.331387922260496737e+00,1.312061873714855942e+00,5.407243203837370782e-01,1.004946147921213395e+00,3.168768002104659920e-01,3.371398623441264064e-01,-3.170800696100187110e+00,2.011907902324254849e+01
1.149872579938307382e+00,5.970064229039746539e-01,8.560481743715715464e-01,1.188214063236364249e+00,1.126745058407270461e+00,8.785616087174080713e-01,7.592670852197945797e-01,2.745822521807484984e-01,2.089539309524885424e-01,-2.145271837050830754e+01,-8.843920422084028843e+00
6.946404252174956939e-01,7.607843308481938571e-01,5.926269527002157034e-01,1.352048109362773198e+00,1.376478421164219812e+00,1.027429300918306421e+00,1.350622363465325382e+00,2.973175181906621001e-01,3.302933381661365964e-01,-2.174566439618630298e+01,-5.289252586318550442e+00
9.689144307391039934e-01,8.987446505321250445e-01,1.089700474724116575e+00,1.375551063627463710e+00,7.310930633558716529e-01,1.439314131920481632e+00,8.572175323690970350e-01,3.368738089157454207e-01,2.702961112893398909e-01,-1.726406024688877494e+01,-5.725623719920641008e+00
6.648991897120006822e-01,1.105113768259116114e+00,7.137322338137338518e-01,1.467788776253056149e+00,7.137400202376272818e-01,1.488824927718143787e+00,1.027777738956735298e+00,2.540776227033693657e-01,2.815238719745247753e-01,-1.980363516540692714e+01,2.342815033916937040e+01
1.097510149776141031e+00,6.234480609465514744e-01,7.284636040534463453e-01,1.259923972519108926e+00,5.150695029127070335e-01,7.789776266907773028e-01,6.346341869751463971e-01,2.776655391524999739e-01,2.202095810034371270e-01,-2.310585708080988354e+01,1.365392168444070364e+01
8.811978057742129167e-01,7.049346170338729456e-01,5.707969308051892288e-01,1.388772130752331302e+00,1.000636187601417593e+00,6.551804847137863153e-01,7.692392058400596699e-01,3.398347027742598669e-01,2.364855411189026868e-01,-2.457744216019158401e+01,-1.119903630938231842e+01
1.153369844855149484e+00,7.063881141515937490e-01,5.224194210835956254e-01,1.371653462858535732e+00,5.596547968183368527e-01,1.252022672851039964e+00,8.847638336455506680e-01,3.151076649100885696e-01,3.074822402813837119e-01,-2.399322500932151669e+01,-1.771720228796057484e+01
8.461490300584397772e-01,1.343728360243392483e+00,6.303483625705659232e-01,1.364610773703827995e+00,5.666237674557086379e-01,1.231506988398081370e+00,5.246578651863463838e-01,2.377521282131511149e-01,2.546849809365268613e-01,-1.011275913062675968e+01,1.736158962207866807e+01
7.561539123232304815e-01,1.084109524099039712e+00,1.150133740688657813e+00,1.037000055322234271e+00,9.594226485678983840e-01,1.063567656137471396e+00,1.477065354509470740e+00,2.370128028778116236e-01,3.001089446691613816e-01,9.476038690972998779e+00,6.553631218568057193e+00
6.328299739185884176e-01,1.227837327800434197e+00,1.115473939461232522e+00,1.017191629432659283e+00,7.248831281497859491e-01,1.056884251716626366e+00,1.310964964774296693e+00,2.273124870378699647e-01,2.744272921035064705e-01,-1.465780278409289217e+01,-1.842856480882868908e+01
1.264140837921652771e+00,8.722144800358694328e-01,7.458745117827468851e-01,1.144321972367775553e+00,1.150070109481898140e+00,1.415874868412112519e+00,1.101609693027891357e+00,3.412044947061775302e-01,2.884341645434835288e-01,-2.073723341541044007e+01,-7.285699304934922793e+00
5.233650008869646930e-01,8.042811782136288778e-01,1.008359164299160504e+00,1.213019345932521365e+00,1.173145238075839369e+00,1.217803108896203579e+00,8.052227393475264172e-01,3.185768499197927373e-01,2.142247509540445849e-01,-1.908797113767335318e+01,1.821172487746574831e+01
