5.000000000000000000e-01,7.835616442365507250e-01,5.000000000000000000e-01,1.139625074424309492e+00,5.000000000000000000e-01,1.285933946302959097e+00,5.000000000000000000e-01,2.534250593623411651e-01,1.920000000000000040e-01,-3.000000000000000000e+01,1.929618664700567976e+01
5.115594913980627823e-01,8.219917041092416055e-01,5.000000000000000000e-01,1.262467170959248985e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.704803464056656503e-01,3.449999999999999734e-01,-3.000000000000000000e+01,1.503625685964603775e+01
5.000000000000000000e-01,7.994686849163423759e-01,5.000000000000000000e-01,1.328657033762058459e+00,5.000000000000000000e-01,8.505021279591069572e-01,5.000000000000000000e-01,1.984762146346460421e-01,1.920000000000000040e-01,-3.000000000000000000e+01,1.608382084678592250e+01
5.000565490009930558e-01,7.867258845477270723e-01,5.000000000000000000e-01,1.314551076805032137e+00,5.000000000000000000e-01,7.582763725767411866e-01,5.000000000000000000e-01,1.920000000000000040e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-2.376886905420266416e+01
5.532178404229719515e-01,7.456957819002922871e-01,5.007209272663354360e-01,1.310348790790142992e+00,5.007209272663354360e-01,1.500000000000000000e+00,5.007209272663354360e-01,1.937640029905906003e-01,1.922768360702728219e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
7.503530318689926037e-01,6.498142143414427085e-01,5.000000000000000000e-01,1.111526046360332920e+00,5.000000000000000000e-01,1.217115206548660344e+00,5.000000000000000000e-01,3.442771994824868065e-01,3.449999999999999734e-01,-2.964778437742299388e+01,4.721104218161767285e+00
5.000000000000000000e-01,7.820127777251563161e-01,5.000000000000000000e-01,1.415706639088069707e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-2.993187278740493440e+01
5.133133677373913351e-01,7.815447212058257431e-01,5.010208794498982598e-01,1.215481046872745052e+00,5.000000000000000000e-01,1.289948538790947064e+00,5.343824203206749557e-01,2.079064724092406502e-01,2.059135742009058356e-01,-2.998656596306759425e+01,-2.475432878346331833e+01
5.000000000000000000e-01,7.986914906676790826e-01,5.000000000000000000e-01,1.190061093204558107e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-3.000000000000000000e+01,1.857717140961153746e+01
5.000000000000000000e-01,7.865235508663028785e-01,5.000000000000000000e-01,1.379809824434995225e+00,5.000000000000000000e-01,1.410751063955584694e+00,5.000000000000000000e-01,1.920000000000000040e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-2.899133993481576610e+01
5.000000000000000000e-01,9.123278860420517278e-01,5.000000000000000000e-01,1.058743450605650782e+00,5.038192922502906512e-01,1.230049869866099543e+00,5.003107254474774557e-01,1.955151763238034412e-01,3.439642676129647247e-01,-3.000000000000000000e+01,1.150404239194778633e+01
5.000000000000000000e-01,7.886833562032964373e-01,5.000000000000000000e-01,1.035561774416687397e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-2.985220284552391945e+01,1.221756260162070618e+01
5.000000000000000000e-01,8.081130507511836703e-01,5.000000000000000000e-01,1.419771658987847740e+00,5.000000000000000000e-01,7.725890636628985897e-01,5.000000000000000000e-01,1.920000000000000040e-01,1.927198527639824022e-01,-3.000000000000000000e+01,-2.999814620707876145e+01
5.000000000000000000e-01,7.826384230773494322e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.421588928865593182e+00,5.000000000000000000e-01,1.920000000000000040e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,7.778834837342736286e-01,5.000000000000000000e-01,1.252445295594781349e+00,5.000000000000000000e-01,6.386829089551702143e-01,7.339784659485577567e-01,2.120375515109781672e-01,2.120375515109781672e-01,-3.000000000000000000e+01,-1.789922668469419875e+01
5.000421681117910300e-01,8.192222099309088845e-01,5.000000000000000000e-01,1.218500860208622250e+00,5.000000000000000000e-01,6.241073691901317666e-01,5.000532510780870687e-01,1.920344027809518517e-01,1.920201503383795472e-01,-3.000000000000000000e+01,1.357400238063474873e+01
5.000000000000000000e-01,7.859898536005046621e-01,5.000000000000000000e-01,1.080402486020779929e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.920000000000000040e-01,1.920000000000000040e-01,-3.000000000000000000e+01,1.725561027902528366e+01
5.000000000000000000e-01,8.492782978632826829e-01,5.045049822802707418e-01,1.305966440960827812e+00,5.033808291595591733e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.967682026159623732e-01,2.938774476645343858e-01,-3.000000000000000000e+01,1.897280025939016213e+01
5.000000000000000000e-01,7.867984746674077101e-01,5.032674579493945366e-01,1.334065289186061154e+00,5.050629284198371316e-01,1.346959226175649560e+00,5.001920584775421119e-01,1.943811722254523977e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
6.625126556386855547e-01,6.992922804147919669e-01,5.000000000000000000e-01,1.143869009187234775e+00,5.000000000000000000e-01,1.479592925858269181e+00,6.193740216290275491e-01,3.449999999999999734e-01,3.449999999999999734e-01,-2.677518814981788253e+01,-3.678643727955464016e+00
5.000000000000000000e-01,8.815062476075562481e-01,5.000000000000000000e-01,1.495346380921580787e+00,5.073860922721245004e-01,1.236168035377393615e+00,5.000000000000000000e-01,3.439296676119635299e-01,1.920000000000000040e-01,8.774730994881494439e-01,1.826298684273427497e+01
5.000000000000000000e-01,8.084679940475348880e-01,5.000000000000000000e-01,1.259406464056879615e+00,5.000000000000000000e-01,1.500000000000000000e+00,7.730963799571149986e-01,3.449999999999999734e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-1.813950761539178202e+01
5.000000000000000000e-01,7.769367315719881706e-01,5.000000000000000000e-01,1.280214328326378936e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.920000000000000040e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,7.840702510124760716e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.920000000000000040e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.014917913001808447e-01,7.951391966777416886e-01,5.002068023751914394e-01,1.392272086106751905e+00,5.002229259591919330e-01,1.102000999126800274e+00,5.004168102393196094e-01,1.922747388415594338e-01,1.927859419045667155e-01,-3.000000000000000000e+01,-2.932510694582319388e+01
5.000000000000000000e-01,7.963760229168530547e-01,5.000000000000000000e-01,1.213300972544258505e+00,5.009473031298707912e-01,1.087347983919947136e+00,5.001036184377009031e-01,3.449999999999999734e-01,1.923373463122950155e-01,-2.999850774904069795e+01,1.989215930276627375e+01
5.000000000000000000e-01,7.979662565122626061e-01,5.000000000000000000e-01,1.193954554200332918e+00,5.000000000000000000e-01,1.242134403498030837e+00,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-2.853857299677924075e+01,2.093916718359616880e+01
5.000000000000000000e-01,7.857245882426751038e-01,5.000000000000000000e-01,1.260716397289871615e+00,5.000000000000000000e-01,1.487586822402002795e+00,5.000000000000000000e-01,1.920000000000000040e-01,1.920000000000000040e-01,-2.998714028042587287e+01,-2.998714028042587287e+01
5.000000000000000000e-01,7.932161802160604402e-01,5.000000000000000000e-01,1.354133888261555674e+00,5.000000000000000000e-01,5.000000000000000000e-01,9.617573424820013983e-01,3.302868192643292344e-01,1.920000000000000040e-01,-2.603221322079649980e+01,-1.924681592898615534e+01
5.292154221003446679e-01,7.598123668581098222e-01,5.001045007801760978e-01,1.271336570315855230e+00,5.057755451447421002e-01,1.472252622781135223e+00,5.000000000000000000e-01,3.436215828446085307e-01,3.449999999999999734e-01,-3.000000000000000000e+01,1.487648966508269588e+01
