5.000000000000000000e-01,7.777865076180268122e-01,5.000000000000000000e-01,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-3.000000000000000000e+01,2.329159964694991913e+01
5.000000000000000000e-01,8.062754401039671226e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-2.255917272232570170e+01,2.488503315957614248e+01
5.000000000000000000e-01,7.802129832396414999e-01,5.000000000000000000e-01,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-2.981393631459722116e+01,3.000000000000000000e+01
5.000000000000000000e-01,7.767619876551203895e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,1.500000000000000000e+00,1.920000000000000040e-01,3.449999999999999734e-01,-3.000000000000000000e+01,1.102563742378257494e+00
5.000000000000000000e-01,8.030111240202945089e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-2.344874559544728854e+01,7.477775057866699271e+00
5.000000000000000000e-01,7.857532990756728175e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-3.000000000000000000e+01,3.000000000000000000e+01
5.000000000000000000e-01,7.773579018426107767e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-3.000000000000000000e+01,1.402126453157469577e+01
5.000000000000000000e-01,7.783725953501432482e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,1.500000000000000000e+00,3.449999999999999734e-01,3.449999999999999734e-01,-3.000000000000000000e+01,-6.592214000088080894e+00
5.000000000000000000e-01,7.779927381131883646e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-3.000000000000000000e+01,2.724361010800319960e+01
5.000000000000000000e-01,8.031778076274614930e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-2.313753421284400247e+01,8.934371702068723664e+00
5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.048480370414635932e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.920000000000000040e-01,3.449999999999999734e-01,-3.000000000000000000e+01,-1.045175240726621269e+00
5.000000000000000000e-01,7.888914480990936173e-01,5.000000000000000000e-01,1.021953916301847620e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-3.000000000000000000e+01,4.453057584698925098e+00
5.000000000000000000e-01,8.019376622504699181e-01,5.000000000000000000e-01,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-2.279968824377893810e+01,6.425141635376650839e+00
5.000000000000000000e-01,7.792733085261531745e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,1.500000000000000000e+00,1.920000000000000040e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-1.175416432077879492e+01
5.000000000000000000e-01,8.610044016632697472e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.920000000000000040e-01,3.449999999999999734e-01,-6.549306201795708660e+00,1.349582962964395705e+01
5.000000000000000000e-01,7.775022850260793206e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-2.997907531107193080e+01,2.652793770341267532e+01
5.000000000000000000e-01,8.052126169817803714e-01,5.000000000000000000e-01,1.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-2.352224862990378540e+01,1.842357562774299495e+01
5.000000000000000000e-01,8.120029543306827025e-01,5.000000000000000000e-01,1.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-1.985352653503984754e+01,2.695378857990460730e+01
5.000000000000000000e-01,8.376724257962480102e-01,5.000000000000000000e-01,1.031356390847574467e+00,1.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-2.939882913018944777e+01,1.021013334963597607e+01
5.000000000000000000e-01,7.817892655105209698e-01,5.000000000000000000e-01,1.035119806508336460e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,3.449999999999999734e-01,3.449999999999999734e-01,-2.962971138338416921e+01,1.099614393533179024e+00
5.000000000000000000e-01,8.038986339302974793e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-2.294529437737158162e+01,4.783688779761583021e+00
5.000000000000000000e-01,7.783604123117182638e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-3.000000000000000000e+01,3.000000000000000000e+01
5.000000000000000000e-01,8.013099293977482551e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.449999999999999734e-01,1.920000000000000040e-01,-2.323710973482474884e+01,1.997437344276493576e+01
5.000000000000000000e-01,8.347675310618221101e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-3.000000000000000000e+01,2.097787092037927348e+00
5.000000000000000000e-01,9.171681581210822110e-01,5.000000000000000000e-01,1.026082450389897538e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.920000000000000040e-01,3.449999999999999734e-01,-2.642123961365906482e+01,1.707380757110565028e+00
5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.239984763187767847e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.920000000000000040e-01,3.449999999999999734e-01,3.965366596252542841e+00,1.546586779407631873e+01
5.000000000000000000e-01,8.045391931454970447e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.500000000000000000e+00,3.449999999999999734e-01,3.449999999999999734e-01,-2.400000000000000000e+01,-2.400000000000000000e+01
5.000000000000000000e-01,8.017198454494587345e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.500000000000000000e+00,3.449999999999999734e-01,3.449999999999999734e-01,-2.279477157810004684e+01,6.745705690052045789e+00
5.000000000000000000e-01,7.926812009783951174e-01,5.000000000000000000e-01,9.945077170561624769e-01,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.920000000000000040e-01,1.920000000000000040e-01,-3.000000000000000000e+01,3.886815807428233960e+00
5.000000000000000000e-01,7.778363134106088816e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-3.000000000000000000e+01,1.389975728859053916e+01
