8.170792735271867890e-01,2.409948521851206671e+00,2.129981582865392298e+00,2.000000000000000000e+00
2.502350302217514200e-01,5.115284702859709931e+00,6.000000000000000000e+00,2.827086239169558368e-01
1.726631293351740815e-01,6.725814219198178456e+00,6.283399107481395518e+00,2.411790347146422486e-01
2.107938435013214651e-01,5.351191005537796030e+00,6.000000000000000000e+00,2.524983898553792017e-01
2.294545090443698143e-01,5.130649367633947300e+00,6.336192988390173753e+00,2.308398270108060479e-01
2.301669307166014089e-01,4.739457412542867232e+00,6.072950097304999240e+00,2.548724338826648950e-01
2.147248759601474710e-01,6.014451141732899409e+00,6.462122941420571642e+00,2.232568155258806697e-01
2.381621562317488561e-01,4.109652992621883882e+00,6.602025648965881288e+00,2.419150576064266200e-01
1.988663055636566979e-01,5.494238398517150124e+00,6.471032424545756889e+00,2.471171509585072257e-01
1.595009595189375573e-01,6.659726479899383378e+00,6.883883123734795717e+00,2.195348518316392328e-01
1.989626972648808889e-01,5.234430268635957617e+00,6.503668674490321600e+00,2.269631908526884012e-01
1.786535589004198954e-01,3.780684051405456714e+00,1.000000000000000000e+01,2.063782920772421203e-01
2.038846908812757264e-01,5.897277749231457200e+00,6.574049006331717848e+00,2.294234214589211951e-01
2.133179237589089838e-01,5.881069034788194649e+00,5.968886401225613980e+00,2.474154371284885967e-01
2.088894535028358590e-01,3.155484531915996094e+00,1.000000000000000000e+01,2.249135781497663134e-01
2.042096695962727082e-01,5.449406910759419631e+00,6.236204152854943672e+00,2.390880064933753046e-01
1.772482794105155746e-01,4.099999999999999645e+00,1.000000000000000000e+01,2.054040644518973502e-01
2.153309338029921749e-01,4.788351818513749691e+00,6.509557252386462878e+00,2.255567295054890509e-01
1.569766731296305950e-01,1.000000000000000000e+01,6.174378583483331795e+00,2.315502987001963608e-01
2.099857931652292509e-01,3.138937309871815629e+00,1.000000000000000000e+01,2.113241260219898277e-01
2.312145671975280037e-01,6.136893063984162566e+00,6.109042106830619545e+00,2.418004142706352000e-01
2.241881700203648686e-01,5.718437157113120506e+00,6.000000000000000000e+00,2.440485479076820174e-01
2.383191079770127230e-01,4.323203856935517564e+00,6.213345862074675097e+00,2.511570840587914466e-01
1.253352967260184525e-01,1.000000000000000000e+01,1.000000000000000000e+01,2.069292511792015232e-01
3.526883214099745256e-01,6.271555208033435136e+00,2.135601813450093367e+00,2.000000000000000000e+00
1.323150492731134664e-01,1.000000000000000000e+01,6.451698217237499478e+00,2.233469127936355547e-01
1.892083430183865711e-01,5.500929451535597536e+00,7.187710798643401233e+00,2.188605473986562633e-01
1.949880252835442251e-01,5.709236705808503842e+00,6.266379400878156147e+00,2.463339274660011069e-01
2.234283659401429256e-01,4.307657384151865720e+00,7.544156173011522526e+00,2.240657168647562925e-01
1.252805305963560212e-01,1.000000000000000000e+01,1.000000000000000000e+01,2.026451741766639725e-01
