3.499414838067521627e-01,4.098104797461198601e+00,4.060205083309452512e+00,5.505267054765943247e-01
1.400876177796315791e-01,9.996370888597130744e+00,4.998021063610380565e+00,3.515103176919902594e-01
2.245818321230317050e-01,4.722272915648193958e+00,6.134196812813079269e+00,2.986367095704428043e-01
6.039394311812525951e-01,2.690986160019916085e+00,2.951697220697250934e+00,1.007929176816992678e+00
2.235859398651599272e-01,7.536015009005836873e+00,3.581676345958280994e+00,6.844811561985448822e-01
4.566055400699555178e-01,2.874386776600656113e+00,4.043048510913221705e+00,6.676271512909563999e-01
3.648444788900425673e-01,3.802062724905102886e+00,4.136923088820306127e+00,5.437523039912677270e-01
2.764479284534051007e-01,3.724530813293841280e+00,5.907211958956181341e+00,3.740410287629755137e-01
2.154059862817929438e-01,5.560946800828159731e+00,5.565440742136712693e+00,2.898713864142502539e-01
2.500510805922296353e-01,4.760236281563708260e+00,5.354388200023219468e+00,3.437475081621230166e-01
3.153015372466976274e-01,4.929189932974924915e+00,3.849002382122455490e+00,5.927192248405418473e-01
6.204538952983269517e-01,2.590204137477686963e+00,2.951429278928290323e+00,1.008105264257155520e+00
5.018921322876578328e-01,3.238005766077244552e+00,3.177545097264436791e+00,8.696632399272553604e-01
7.117564240366149875e-01,1.731902558064487785e+00,3.664264692610891494e+00,9.756137119150440906e-01
4.352892307993516119e-01,1.827772047108972453e+00,6.701278233925719974e+00,5.341122130096749299e-01
6.551930204995559670e-01,2.308830982899428452e+00,3.066616548055532743e+00,1.022639573947628833e+00
6.972717074414306326e-01,1.586411038132123696e+00,4.143526749006152698e+00,8.927209259343772407e-01
6.783639314520956143e-01,2.240674726420534224e+00,3.005117253242908681e+00,1.078450142312801452e+00
2.033335525544131828e-01,8.002926233739362516e+00,3.809655147951150678e+00,6.050112335740435165e-01
5.036791541732306143e-01,2.569724887332393237e+00,3.959587034860841737e+00,7.366854128621211917e-01
2.999803629506124225e-01,3.210455694717771369e+00,6.122568748904601676e+00,3.998098756992639613e-01
3.141234143510163168e-01,3.747893051169624457e+00,5.040685072252951926e+00,4.457955630893239984e-01
2.084836615831794637e-01,7.314721710417875222e+00,4.255374681345378107e+00,4.849103273760324573e-01
5.371853305043942095e-01,1.751719481952466406e+00,5.321007403885487541e+00,6.756516220849267951e-01
3.965383585993856319e-01,5.281285741807150380e+00,2.397596079992615703e+00,1.527514853921030591e+00
3.722869822565967324e-01,4.174310628418092861e+00,3.675623746077418375e+00,6.499588859911342720e-01
7.905754042888468724e-01,1.466939787062506051e+00,3.761520314365812911e+00,8.651357866776481220e-01
8.013362960170844485e-01,2.039138071945174158e+00,2.563948237633325800e+00,1.335848270015420614e+00
2.300766937312029581e-01,7.992078700364965371e+00,2.920264045075561921e+00,1.029653488772012127e+00
1.979438925977401453e-01,7.371206602820972620e+00,6.247011744179197912e+00,2.250047874624814259e-01
